1066.809	2.73
1067.047	3.08
1067.286	4.42
1067.524	4.87
1067.763	4.09
1068.001	4.24
1068.24	5.07
1068.478	5.81
1068.717	5.14
1068.955	5.64
1069.194	6.65
1069.432	5.14
1069.671	4.14
1069.909	3.81
1070.147	4.78
1070.386	4.41
1070.624	3.11
1070.863	3.14
1071.101	4.17
1071.339	4.46
1071.578	3.84
1071.816	3.53
1072.054	4.99
1072.293	4.72
1072.531	2.96
1072.769	3.09
1073.007	4.83
1073.246	5.08
1073.484	3.8
1073.722	3.86
1073.96	5.12
1074.199	4.43
1074.437	3.33
1074.675	4.21
1074.913	5.21
1075.152	5.69
1075.39	4.19
1075.628	3.59
1075.866	5.2
1076.104	5.06
1076.342	3.66
1076.58	4.26
1076.819	5.41
1077.057	5.42
1077.295	3.25
1077.533	4.08
1077.771	5.11
1078.009	5.15
1078.247	4.53
1078.485	4.06
1078.723	5.35
1078.961	5.46
1079.199	4.28
1079.437	3.93
1079.675	5.65
1079.913	6.4
1080.151	4.76
1080.389	5.44
1080.627	7.26
1080.865	6.93
1081.103	6.01
1081.341	6.47
1081.579	7.96
1081.817	6.88
1082.054	6.48
1082.292	6.12
1082.53	8.09
1082.768	7.82
1083.006	5.17
1083.244	5.19
1083.481	7.72
1083.719	7.36
1083.957	5.57
1084.195	5.65
1084.433	7.29
1084.67	7.48
1084.908	5.8
1085.146	5.66
1085.384	7.4
1085.621	8.51
1085.859	7.06
1086.097	6.27
1086.335	8.45
1086.572	7.71
1086.81	5.55
1087.048	6.27
1087.285	7.89
1087.523	7.74
1087.76	5.73
1087.998	5.32
1088.236	6.89
1088.473	6.85
1088.711	5.42
1088.948	4.86
1089.186	8.15
1089.424	8.91
1089.661	6.24
1089.899	6.54
1090.136	8.48
1090.374	8.18
1090.611	8.1
1090.849	7.77
1091.086	9.75
1091.324	10.58
1091.561	9.38
1091.799	8.9
1092.036	10.67
1092.273	11.28
1092.511	9.86
1092.748	10.5
1092.986	13.37
1093.223	12.6
1093.46	11.16
1093.698	11.4
1093.935	12.3
1094.173	11.86
1094.41	10
1094.647	10.88
1094.885	12.91
1095.122	11.63
1095.359	10.38
1095.596	11.1
1095.834	13.85
1096.071	14.43
1096.308	10.63
1096.545	11.86
1096.783	14.73
1097.02	14.69
1097.257	12.05
1097.494	12.37
1097.731	14.68
1097.969	11.92
1098.206	8.89
1098.443	8.62
1098.68	9.73
1098.917	10.49
1099.154	7.43
1099.392	6.41
1099.629	9.89
1099.866	10.6
1100.103	7.9
1100.34	8.84
1100.577	13.81
1100.814	13.39
1101.051	9.75
1101.288	11.04
1101.525	14.62
1101.762	14.01
1101.999	11.15
1102.236	10.57
1102.473	11.1
1102.71	10.69
1102.947	6.74
1103.184	7.72
1103.421	10.63
1103.658	10.44
1103.895	7.23
1104.132	7.25
1104.369	10.6
1104.605	12.64
1104.842	8.76
1105.079	9.95
1105.316	13.75
1105.553	15.94
1105.79	12.88
1106.026	10.89
1106.263	15.61
1106.5	17.02
1106.737	11.98
1106.974	12.39
1107.21	15.41
1107.447	16.21
1107.684	12.22
1107.921	11.62
1108.157	14.07
1108.394	12.75
1108.631	11.35
1108.867	11.77
1109.104	13.83
1109.341	16.53
1109.577	15.77
1109.814	15.81
1110.051	20.22
1110.287	22.58
1110.524	22.37
1110.761	22.94
1110.997	27.9
1111.234	26.2
1111.47	24.82
1111.707	26.25
1111.944	29.46
1112.18	25.68
1112.417	20.16
1112.653	19.41
1112.89	22.47
1113.126	18.73
1113.363	15.72
1113.599	14.26
1113.836	20.64
1114.072	18.59
1114.308	15.31
1114.545	16.03
1114.781	20.73
1115.018	21.89
1115.254	17.24
1115.491	18.53
1115.727	25.16
1115.963	21.9
1116.2	21.46
1116.436	21.48
1116.672	24.23
1116.909	21.36
1117.145	18.81
1117.381	20.07
1117.618	25.74
1117.854	29.61
1118.09	22.42
1118.326	21.41
1118.563	30.39
1118.799	24.63
1119.035	20.12
1119.271	16.66
1119.508	22.88
1119.744	22.52
1119.98	13.83
1120.216	14.52
