λ,σ,uncertainty
223.6,,5.097244e-17
223.7,,5.02248e-17
223.8,,4.926581e-17
223.9,,4.841767e-17
224.0,,4.760619e-17
224.1,,4.666503e-17
224.2,,4.557667e-17
224.3,,4.461275e-17
224.4,,4.341895e-17
224.5,,4.239618e-17
224.6,,4.133856e-17
224.7,,4.011191e-17
224.8,,3.903903e-17
224.9,,3.796159e-17
225.0,,3.692566e-17
225.1,,3.575107e-17
225.2,,3.469604e-17
225.3,,3.345069e-17
225.4,,3.248003e-17
225.5,,3.132479e-17
225.6,,3.019801e-17
225.7,,2.931567e-17
225.8,,2.818397e-17
225.9,,2.719738e-17
226.0,,2.628308e-17
226.1,,2.533141e-17
226.2,,2.444096e-17
226.3,,2.358412e-17
226.4,,2.270078e-17
226.5,,2.190708e-17
226.6,,2.10771e-17
226.7,,2.030095e-17
226.8,,1.95751e-17
226.9,,1.885646e-17
227.0,,1.813302e-17
227.1,,1.745392e-17
227.2,,1.677712e-17
227.3,,1.617381e-17
227.4,,1.555575e-17
227.5,,1.494529e-17
227.6,,1.437977e-17
227.7,,1.381117e-17
227.8,,1.328434e-17
227.9,,1.27461e-17
228.0,,1.227631e-17
228.1,,1.180748e-17
228.2,,1.13509e-17
228.3,,1.089022e-17
228.4,,1.050141e-17
228.5,,1.004657e-17
228.6,,9.686759e-18
228.7,,9.322208e-18
228.8,,8.958619e-18
228.9,,8.638639e-18
229.0,,8.239201e-18
229.1,,7.892937e-18
229.2,,7.60276e-18
229.3,,7.304476e-18
229.4,,7.019746e-18
229.5,,6.694034e-18
229.6,,6.495287e-18
229.7,,6.214657e-18
229.8,,5.960501e-18
229.9,,5.723974e-18
230.0,,5.508503e-18
230.1,,5.255252e-18
230.2,,5.125326e-18
230.3,,4.887126e-18
230.4,,4.707918e-18
230.5,,4.522284e-18
230.6,,4.434464e-18
230.7,,4.193256e-18
230.8,,3.983743e-18
230.9,,3.87043e-18
231.0,,3.741871e-18
231.1,,3.610017e-18
231.2,,3.431123e-18
231.3,,3.331664e-18
231.4,,3.227867e-18
231.5,,3.098803e-18
231.6,,3.027613e-18
231.7,,2.908744e-18
231.8,,2.837213e-18
231.9,,2.739089e-18
232.0,,2.606912e-18
232.1,,2.504545e-18
232.2,,2.464818e-18
232.3,,2.280279e-18
232.4,,2.222829e-18
232.5,,2.147963e-18
232.6,,2.043516e-18
232.7,,1.979242e-18
232.8,,1.951232e-18
232.9,,1.879459e-18
233.0,,1.718975e-18
233.1,,1.797489e-18
233.2,,1.71002e-18
233.3,,1.691239e-18
233.4,,1.616411e-18
233.5,,1.540371e-18
233.6,,1.467394e-18
233.7,,1.404784e-18
233.8,,1.331914e-18
233.9,,1.31795e-18
234.0,,1.235412e-18
234.1,,1.204427e-18
234.2,,1.186211e-18
234.3,,1.143767e-18
234.4,,1.106551e-18
234.5,,1.090891e-18
234.6,,1.041456e-18
234.7,,1.01962e-18
234.8,,9.972294e-19
235.0,,9.788107e-19
235.1,,9.597558e-19
235.2,,9.336159e-19
235.3,,9.064433e-19
235.4,,8.830456e-19
235.5,,8.611966e-19
235.6,,8.389902e-19
235.7,,8.141479e-19
235.8,,7.927328e-19
235.9,,7.769619e-19
236.0,,7.605885e-19
236.1,,7.431033e-19
236.2,,7.211967e-19
236.3,,7.021358e-19
236.4,,6.915281e-19
236.5,,6.744703e-19
236.6,,6.605589e-19
236.7,,6.466687e-19
236.8,,6.309524e-19
236.9,,6.154993e-19
237.0,,6.05702e-19
237.1,,5.923395e-19
237.2,,5.845022e-19
237.3,,5.755757e-19
237.4,,5.571408e-19
237.5,,5.456307e-19
237.6,,5.337684e-19
237.7,,5.198657e-19
237.8,,5.109294e-19
237.9,,4.960046e-19
238.0,,4.82886e-19
238.1,,4.777624e-19
238.2,,4.630128e-19
238.3,,4.578903e-19
238.4,,4.490703e-19
238.5,,4.375325e-19
238.6,,4.297358e-19
238.7,,4.240127e-19
238.8,,4.137372e-19
238.9,,4.044435e-19
239.0,,3.978213e-19
239.1,,3.916815e-19
239.2,,3.887849e-19
239.3,,3.844494e-19
239.4,,3.798608e-19
239.5,,3.739139e-19
239.6,,3.649752e-19
239.7,,3.578699e-19
239.8,,3.545399e-19
239.9,,3.497222e-19
240.0,,3.486793e-19
240.1,,3.347348e-19
240.2,,3.346581e-19
240.3,,3.301621e-19
240.4,,3.24421e-19
240.5,,3.203988e-19
240.6,,3.115166e-19
240.7,,3.109938e-19
240.8,,3.051331e-19
240.9,,2.991696e-19
241.0,,2.95822e-19
241.1,,2.935033e-19
241.2,,2.897309e-19
241.3,,2.896709e-19
241.4,,2.843671e-19
241.5,,2.8044e-19
241.6,,2.732488e-19
241.7,,2.71587e-19
241.8,,2.647009e-19
241.9,,2.604917e-19
242.0,,2.597461e-19
242.1,,2.5345e-19
242.2,,2.506177e-19
242.3,,2.532344e-19
242.4,,2.44376e-19
242.5,,2.41763e-19
242.6,,2.379773e-19
242.7,,2.380788e-19
242.8,,2.361191e-19
242.9,,2.29007e-19
243.0,,2.282314e-19
243.1,,2.264531e-19
243.2,,2.17179e-19
243.3,,2.191985e-19
243.4,,2.152155e-19
243.5,,2.129798e-19
243.6,,2.11159e-19
243.7,,2.081387e-19
243.8,,2.074839e-19
243.9,,2.014901e-19
244.0,,1.946272e-19
244.1,,1.9276e-19
244.2,,1.938923e-19
244.3,,1.90617e-19
244.4,,1.966445e-19
244.5,,1.868758e-19
244.6,,1.857567e-19
244.7,,1.868229e-19
244.8,,1.799031e-19
244.9,,1.766044e-19
245.0,,1.757868e-19
245.1,,1.738044e-19
245.2,,1.701594e-19
245.3,,1.672514e-19
245.4,,1.665745e-19
245.5,,1.600564e-19
245.6,,1.602911e-19
245.7,,1.60001e-19
245.8,,1.594873e-19
245.9,,1.551706e-19
246.0,,1.564227e-19
246.1,,1.543912e-19
246.2,,1.519502e-19
246.3,,1.482603e-19
246.4,,1.464709e-19
246.5,,1.448491e-19
246.6,,1.426144e-19
246.7,,1.339924e-19
246.8,,1.362852e-19
246.9,,1.401414e-19
247.0,,1.385618e-19
247.1,,1.358149e-19
247.2,,1.329488e-19
247.3,,1.308155e-19
247.4,,1.302371e-19
247.5,,1.26825e-19
247.6,,1.270019e-19
247.7,,1.25091e-19
247.8,,1.226302e-19
247.9,,1.247544e-19
248.0,,1.177028e-19
248.1,,1.195873e-19
248.2,,1.148551e-19
248.3,,1.126124e-19
248.4,,1.149894e-19
248.5,,1.11254e-19
248.6,,1.082468e-19
248.7,,1.074742e-19
248.8,,1.092984e-19
248.9,,1.051561e-19
249.0,,1.039568e-19
249.2,,9.926992e-20
249.4,,9.466516e-20
249.6,,9.1677e-20
249.8,,9.127391e-20
250.0,,8.725157e-20
250.2,,8.643188e-20
250.4,,8.280109e-20
250.6,,7.930626e-20
250.8,,7.934036e-20
251.0,,7.393404e-20
251.2,,7.338447e-20
251.4,,6.856363e-20
251.6,,6.839701e-20
251.8,,7.141155e-20
252.0,,6.681521e-20
252.2,,6.423962e-20
252.4,,6.228652e-20
252.6,,6.433091e-20
252.8,,5.670154e-20
253.0,,5.525906e-20
253.2,,5.819664e-20
253.4,,5.087903e-20
253.6,,5.266005e-20
253.8,,5.229648e-20
254.0,,5.27726e-20
254.2,,5.142464e-20
254.4,,4.964147e-20
254.6,,4.771228e-20
254.8,,4.685802e-20
255.0,,4.336945e-20
255.2,,4.121437e-20
255.4,,3.747535e-20
255.6,,3.809771e-20
255.8,,3.619913e-20
256.0,,3.286861e-20
256.2,,3.169268e-20
256.4,,3.121795e-20
256.6,,2.950304e-20
256.8,,2.564938e-20
257.0,,2.434555e-20
257.2,,2.295559e-20
257.4,,2.459223e-20
257.6,,2.559812e-20
257.8,,2.459463e-20
258.0,,2.524654e-20
258.2,,2.284412e-20
258.4,,1.979234e-20
258.6,,1.575925e-20
258.8,,2.277627e-20
259.0,,2.286651e-20
259.2,,1.89379e-20
259.4,,2.493852e-20
259.6,,2.133149e-20
259.8,,1.883011e-20
260.0,,1.671809e-20
260.2,,1.463775e-20
260.4,,1.578257e-20
260.6,,9.571296e-21
260.8,,1.233515e-20
261.0,,9.555505e-21
261.2,,5.056136e-21
261.4,,5.99235e-21
261.6,,7.920663e-21
261.8,,1.548692e-21
262.0,,5.602949e-21
262.2,,9.548073e-21
262.4,,1.032246e-20
262.6,,8.165533e-21
262.8,,6.691926e-21
263.0,,4.520558e-21
263.2,,1.485939e-21
263.4,,7.17441e-21
263.6,,6.855832e-21
263.8,,4.259608e-21
264.0,,6.157447e-21
264.2,,3.137775e-21
264.4,,6.441276e-22
264.6,-3.294566e-22,
264.8,,1.53844e-21
265.0,-4.859143e-22,
265.2,,3.600257e-21
265.4,-5.878155e-22,
265.6,,1.007156e-21
265.8,,3.943061e-21
266.0,-1.912942e-21,
266.2,,1.952369e-22
266.4,-4.764905e-21,
266.6,-6.450832e-22,
266.8,-1.842423e-22,
267.0,,5.227521e-22
267.2,,1.311438e-22
267.4,,4.492344e-22
267.6,-4.974794e-21,
267.8,-2.14744e-21,
268.0,-1.752132e-21,
268.2,-1.909538e-21,
268.4,-2.612076e-21,
268.6,-1.615533e-21,
268.8,,2.127803e-21
269.0,-2.258488e-21,
