λ,σ,uncertainty
,266.99,8.597e-18
,267.0,8.59e-18
,267.01,8.583e-18
,267.02,8.577e-18
,267.03,8.573e-18
,267.04,8.567e-18
,267.05,8.562e-18
,267.06,8.558e-18
,267.07,8.559e-18
,267.08,8.56e-18
,267.09,8.558e-18
,267.1,8.56e-18
,267.11,8.562e-18
,267.12,8.566e-18
,267.13,8.568e-18
,267.14,8.574e-18
,267.15,8.577e-18
,267.16,8.58e-18
,267.17,8.585e-18
,267.18,8.591e-18
,267.19,8.595e-18
,267.2,8.601e-18
,267.21,8.609e-18
,267.22,8.613e-18
,267.23,8.618e-18
,267.24,8.623e-18
,267.25,8.63e-18
,267.26,8.638e-18
,267.27,8.648e-18
,267.28,8.654e-18
,267.29,8.664e-18
,267.3,8.673e-18
,267.31,8.684e-18
,267.32,8.696e-18
,267.33,8.704e-18
,267.34,8.71e-18
,267.35,8.72e-18
,267.36,8.721e-18
,267.37,8.724e-18
,267.38,8.73e-18
,267.39,8.732e-18
,267.4,8.74e-18
,267.41,8.75e-18
,267.42,8.759e-18
,267.43,8.764e-18
,267.44,8.768e-18
,267.45,8.775e-18
,267.46,8.778e-18
,267.47,8.785e-18
,267.48,8.791e-18
,267.49,8.794e-18
,267.5,8.794e-18
,267.51,8.799e-18
,267.52,8.801e-18
,267.53,8.804e-18
,267.54,8.805e-18
,267.55,8.805e-18
,267.56,8.804e-18
,267.57,8.806e-18
,267.58,8.807e-18
,267.59,8.806e-18
,267.6,8.804e-18
,267.61,8.801e-18
,267.62,8.797e-18
,267.63,8.795e-18
,267.64,8.793e-18
,267.65,8.791e-18
,267.66,8.789e-18
,267.67,8.784e-18
,267.68,8.779e-18
,267.69,8.776e-18
,267.7,8.77e-18
,267.71,8.768e-18
,267.72,8.76e-18
,267.73,8.752e-18
,267.74,8.745e-18
,267.75,8.735e-18
,267.76,8.725e-18
,267.77,8.718e-18
,267.78,8.711e-18
,267.79,8.705e-18
,267.8,8.699e-18
,267.81,8.697e-18
,267.82,8.692e-18
,267.83,8.684e-18
,267.84,8.676e-18
,267.85,8.673e-18
,267.86,8.665e-18
,267.87,8.659e-18
,267.88,8.65e-18
,267.89,8.642e-18
,267.9,8.638e-18
,267.91,8.63e-18
,267.92,8.626e-18
,267.93,8.618e-18
,267.94,8.608e-18
,267.95,8.6e-18
,267.96,8.592e-18
,267.97,8.584e-18
,267.98,8.578e-18
,267.99,8.569e-18
,268.0,8.559e-18
,268.01,8.549e-18
,268.02,8.536e-18
,268.03,8.527e-18
,268.04,8.518e-18
,268.05,8.508e-18
,268.06,8.498e-18
,268.07,8.49e-18
,268.08,8.483e-18
,268.09,8.475e-18
,268.1,8.464e-18
,268.11,8.459e-18
,268.12,8.449e-18
,268.13,8.441e-18
,268.14,8.433e-18
,268.15,8.424e-18
,268.16,8.418e-18
,268.17,8.408e-18
,268.18,8.4e-18
,268.19,8.389e-18
,268.2,8.378e-18
,268.21,8.37e-18
,268.22,8.363e-18
,268.23,8.354e-18
,268.24,8.346e-18
,268.25,8.338e-18
,268.26,8.332e-18
,268.27,8.325e-18
,268.28,8.315e-18
,268.29,8.305e-18
,268.3,8.295e-18
,268.31,8.285e-18
,268.32,8.279e-18
,268.33,8.268e-18
,268.34,8.259e-18
,268.35,8.247e-18
,268.36,8.239e-18
,268.37,8.23e-18
,268.38,8.222e-18
,268.39,8.212e-18
,268.4,8.205e-18
,268.41,8.197e-18
,268.42,8.191e-18
,268.43,8.183e-18
,268.44,8.173e-18
,268.45,8.165e-18
,268.46,8.161e-18
,268.47,8.155e-18
,268.48,8.149e-18
,268.49,8.145e-18
,268.5,8.135e-18
,268.51,8.13e-18
,268.52,8.126e-18
,268.53,8.122e-18
,268.54,8.116e-18
,268.55,8.112e-18
,268.56,8.107e-18
,268.57,8.103e-18
,268.58,8.098e-18
,268.59,8.094e-18
,268.6,8.089e-18
,268.61,8.084e-18
,268.62,8.08e-18
,268.63,8.074e-18
,268.64,8.068e-18
,268.65,8.065e-18
,268.66,8.055e-18
,268.67,8.051e-18
,268.68,8.051e-18
,268.69,8.048e-18
,268.7,8.042e-18
,268.71,8.036e-18
,268.72,8.032e-18
,268.73,8.029e-18
,268.74,8.025e-18
,268.75,8.027e-18
,268.76,8.024e-18
,268.77,8.02e-18
,268.78,8.014e-18
,268.79,8.01e-18
,268.8,8.004e-18
,268.81,7.998e-18
,268.82,7.991e-18
,268.83,7.988e-18
,268.84,7.985e-18
,268.85,7.975e-18
,268.86,7.968e-18
,268.87,7.965e-18
,268.88,7.957e-18
,268.89,7.952e-18
,268.9,7.945e-18
,268.91,7.939e-18
,268.92,7.933e-18
,268.93,7.926e-18
,268.94,7.921e-18
,268.95,7.914e-18
,268.96,7.907e-18
,268.97,7.902e-18
,268.98,7.896e-18
,268.99,7.892e-18
,269.0,7.887e-18
,269.01,7.88e-18
,269.02,7.877e-18
,269.03,7.876e-18
,269.04,7.871e-18
,269.05,7.865e-18
,269.06,7.864e-18
,269.07,7.863e-18
,269.08,7.861e-18
,269.09,7.857e-18
,269.1,7.853e-18
,269.11,7.849e-18
,269.12,7.842e-18
,269.13,7.84e-18
,269.14,7.839e-18
,269.15,7.837e-18
,269.16,7.838e-18
,269.17,7.836e-18
,269.18,7.834e-18
,269.19,7.834e-18
,269.2,7.837e-18
,269.21,7.84e-18
,269.22,7.843e-18
,269.23,7.846e-18
,269.24,7.848e-18
,269.25,7.848e-18
,269.26,7.85e-18
,269.27,7.849e-18
,269.28,7.855e-18
,269.29,7.861e-18
,269.3,7.867e-18
,269.31,7.874e-18
,269.32,7.878e-18
,269.33,7.885e-18
,269.34,7.892e-18
,269.35,7.9e-18
,269.36,7.907e-18
,269.37,7.912e-18
,269.38,7.919e-18
,269.39,7.924e-18
,269.4,7.93e-18
,269.41,7.937e-18
,269.42,7.944e-18
,269.43,7.951e-18
,269.44,7.96e-18
,269.45,7.966e-18
,269.46,7.971e-18
,269.47,7.977e-18
,269.48,7.983e-18
,269.49,7.992e-18
,269.5,7.998e-18
,269.51,8.008e-18
,269.52,8.016e-18
,269.53,8.021e-18
,269.54,8.031e-18
,269.55,8.036e-18
,269.56,8.043e-18
,269.57,8.048e-18
,269.58,8.049e-18
,269.59,8.054e-18
,269.6,8.057e-18
,269.61,8.062e-18
,269.62,8.063e-18
,269.63,8.062e-18
,269.64,8.064e-18
,269.65,8.063e-18
,269.66,8.062e-18
,269.67,8.062e-18
,269.68,8.063e-18
,269.69,8.06e-18
,269.7,8.055e-18
,269.71,8.053e-18
,269.72,8.049e-18
,269.73,8.047e-18
,269.74,8.043e-18
,269.75,8.034e-18
,269.76,8.032e-18
,269.77,8.031e-18
,269.78,8.028e-18
,269.79,8.017e-18
,269.8,8.011e-18
,269.81,8.004e-18
,269.82,7.993e-18
,269.83,7.987e-18
,269.84,7.98e-18
,269.85,7.968e-18
,269.86,7.961e-18
,269.87,7.953e-18
,269.88,7.944e-18
,269.89,7.933e-18
,269.9,7.927e-18
,269.91,7.921e-18
,269.92,7.912e-18
,269.93,7.904e-18
,269.94,7.893e-18
,269.95,7.881e-18
,269.96,7.872e-18
,269.97,7.867e-18
,269.98,7.856e-18
,269.99,7.846e-18
,270.0,7.835e-18
,270.01,7.828e-18
,270.02,7.819e-18
,270.03,7.808e-18
,270.04,7.799e-18
,270.05,7.79e-18
,270.06,7.78e-18
,270.07,7.774e-18
,270.08,7.764e-18
,270.09,7.761e-18
,270.1,7.749e-18
,270.11,7.739e-18
,270.12,7.729e-18
,270.13,7.719e-18
,270.14,7.713e-18
,270.15,7.703e-18
,270.16,7.693e-18
,270.17,7.683e-18
,270.18,7.674e-18
,270.19,7.669e-18
,270.2,7.663e-18
,270.21,7.656e-18
,270.22,7.652e-18
,270.23,7.642e-18
,270.24,7.635e-18
,270.25,7.626e-18
,270.26,7.621e-18
,270.27,7.614e-18
,270.28,7.605e-18
,270.29,7.596e-18
,270.3,7.591e-18
,270.31,7.585e-18
,270.32,7.58e-18
,270.33,7.571e-18
,270.34,7.563e-18
,270.35,7.559e-18
,270.36,7.551e-18
,270.37,7.548e-18
,270.38,7.541e-18
,270.39,7.531e-18
,270.4,7.523e-18
,270.41,7.515e-18
,270.42,7.511e-18
,270.43,7.507e-18
,270.44,7.498e-18
,270.45,7.488e-18
,270.46,7.479e-18
,270.47,7.473e-18
,270.48,7.466e-18
,270.49,7.457e-18
,270.5,7.447e-18
,270.51,7.436e-18
,270.52,7.429e-18
,270.53,7.42e-18
,270.54,7.413e-18
,270.55,7.407e-18
,270.56,7.401e-18
,270.57,7.394e-18
,270.58,7.388e-18
,270.59,7.385e-18
,270.6,7.382e-18
,270.61,7.375e-18
,270.62,7.371e-18
,270.63,7.367e-18
,270.64,7.36e-18
,270.65,7.352e-18
,270.66,7.349e-18
,270.67,7.347e-18
,270.68,7.341e-18
,270.69,7.336e-18
,270.7,7.33e-18
,270.71,7.324e-18
,270.72,7.316e-18
,270.73,7.313e-18
,270.74,7.31e-18
,270.75,7.308e-18
,270.76,7.304e-18
,270.77,7.302e-18
,270.78,7.299e-18
,270.79,7.295e-18
,270.8,7.289e-18
,270.81,7.287e-18
,270.82,7.283e-18
,270.83,7.278e-18
,270.84,7.269e-18
,270.85,7.268e-18
,270.86,7.267e-18
,270.87,7.268e-18
,270.88,7.267e-18
,270.89,7.264e-18
,270.9,7.259e-18
,270.91,7.257e-18
,270.92,7.254e-18
,270.93,7.253e-18
,270.94,7.252e-18
,270.95,7.249e-18
,270.96,7.245e-18
,270.97,7.242e-18
,270.98,7.242e-18
,270.99,7.24e-18
,271.0,7.239e-18
,271.01,7.237e-18
,271.02,7.234e-18
,271.03,7.233e-18
,271.04,7.232e-18
,271.05,7.231e-18
,271.06,7.225e-18
,271.07,7.223e-18
,271.08,7.22e-18
,271.09,7.217e-18
,271.1,7.213e-18
,271.11,7.21e-18
,271.12,7.208e-18
,271.13,7.206e-18
,271.14,7.201e-18
,271.15,7.196e-18
,271.16,7.192e-18
,271.17,7.19e-18
,271.18,7.184e-18
,271.19,7.177e-18
,271.2,7.168e-18
,271.21,7.164e-18
,271.22,7.161e-18
,271.23,7.159e-18
,271.24,7.155e-18
,271.25,7.152e-18
,271.26,7.15e-18
,271.27,7.146e-18
,271.28,7.143e-18
,271.29,7.139e-18
,271.3,7.137e-18
,271.31,7.132e-18
,271.32,7.131e-18
,271.33,7.131e-18
,271.34,7.128e-18
,271.35,7.125e-18
,271.36,7.121e-18
,271.37,7.118e-18
,271.38,7.117e-18
,271.39,7.111e-18
,271.4,7.11e-18
,271.41,7.107e-18
,271.42,7.104e-18
,271.43,7.105e-18
,271.44,7.104e-18
,271.45,7.106e-18
,271.46,7.105e-18
,271.47,7.106e-18
,271.48,7.104e-18
,271.49,7.104e-18
,271.5,7.104e-18
,271.51,7.102e-18
,271.52,7.101e-18
,271.53,7.103e-18
,271.54,7.101e-18
,271.55,7.099e-18
,271.56,7.097e-18
,271.57,7.097e-18
,271.58,7.098e-18
,271.59,7.098e-18
,271.6,7.099e-18
,271.61,7.099e-18
,271.62,7.098e-18
,271.63,7.098e-18
,271.64,7.098e-18
,271.65,7.099e-18
,271.66,7.099e-18
,271.67,7.1e-18
,271.68,7.1e-18
,271.69,7.1e-18
,271.7,7.102e-18
,271.71,7.102e-18
,271.72,7.102e-18
,271.73,7.102e-18
,271.74,7.103e-18
,271.75,7.105e-18
,271.76,7.103e-18
,271.77,7.103e-18
,271.78,7.102e-18
,271.79,7.101e-18
,271.8,7.1e-18
,271.81,7.096e-18
,271.82,7.094e-18
,271.83,7.09e-18
,271.84,7.087e-18
,271.85,7.085e-18
,271.86,7.082e-18
,271.87,7.079e-18
,271.88,7.075e-18
,271.89,7.073e-18
,271.9,7.069e-18
,271.91,7.065e-18
,271.92,7.063e-18
,271.93,7.056e-18
,271.94,7.053e-18
,271.95,7.047e-18
,271.96,7.041e-18
,271.97,7.037e-18
,271.98,7.028e-18
,271.99,7.023e-18
,272.0,7.019e-18
,272.01,7.011e-18
,272.02,7.004e-18
,272.03,6.998e-18
,272.04,6.991e-18
,272.05,6.983e-18
,272.06,6.975e-18
,272.07,6.967e-18
,272.08,6.958e-18
,272.09,6.949e-18
,272.1,6.94e-18
,272.11,6.934e-18
,272.12,6.925e-18
,272.13,6.916e-18
,272.14,6.905e-18
,272.15,6.897e-18
,272.16,6.888e-18
,272.17,6.878e-18
,272.18,6.871e-18
,272.19,6.86e-18
,272.2,6.851e-18
,272.21,6.845e-18
,272.22,6.838e-18
,272.23,6.832e-18
,272.24,6.827e-18
,272.25,6.825e-18
,272.26,6.82e-18
,272.27,6.815e-18
,272.28,6.81e-18
,272.29,6.806e-18
,272.3,6.798e-18
,272.31,6.795e-18
,272.32,6.791e-18
,272.33,6.788e-18
,272.34,6.782e-18
,272.35,6.778e-18
,272.36,6.772e-18
,272.37,6.772e-18
,272.38,6.772e-18
,272.39,6.769e-18
,272.4,6.766e-18
,272.41,6.764e-18
,272.42,6.759e-18
,272.43,6.756e-18
,272.44,6.754e-18
,272.45,6.756e-18
,272.46,6.752e-18
,272.47,6.75e-18
,272.48,6.746e-18
,272.49,6.741e-18
,272.5,6.74e-18
,272.51,6.736e-18
,272.52,6.732e-18
,272.53,6.729e-18
,272.54,6.725e-18
,272.55,6.72e-18
,272.56,6.714e-18
,272.57,6.708e-18
,272.58,6.705e-18
,272.59,6.699e-18
,272.6,6.693e-18
,272.61,6.686e-18
,272.62,6.683e-18
,272.63,6.679e-18
,272.64,6.674e-18
,272.65,6.667e-18
,272.66,6.662e-18
,272.67,6.658e-18
,272.68,6.653e-18
,272.69,6.648e-18
,272.7,6.644e-18
,272.71,6.637e-18
,272.72,6.632e-18
,272.73,6.624e-18
,272.74,6.621e-18
,272.75,6.616e-18
,272.76,6.61e-18
,272.77,6.606e-18
,272.78,6.602e-18
,272.79,6.598e-18
,272.8,6.598e-18
,272.81,6.594e-18
,272.82,6.589e-18
,272.83,6.584e-18
,272.84,6.578e-18
,272.85,6.573e-18
,272.86,6.566e-18
,272.87,6.562e-18
,272.88,6.557e-18
,272.89,6.555e-18
,272.9,6.553e-18
,272.91,6.55e-18
,272.92,6.548e-18
,272.93,6.547e-18
,272.94,6.544e-18
,272.95,6.542e-18
,272.96,6.543e-18
,272.97,6.543e-18
,272.98,6.543e-18
,272.99,6.542e-18
,273.0,6.542e-18
,273.01,6.54e-18
,273.02,6.541e-18
,273.03,6.539e-18
,273.04,6.538e-18
,273.05,6.535e-18
,273.06,6.535e-18
,273.07,6.534e-18
,273.08,6.532e-18
,273.09,6.532e-18
,273.1,6.532e-18
,273.11,6.53e-18
,273.12,6.526e-18
,273.13,6.524e-18
,273.14,6.521e-18
,273.15,6.518e-18
,273.16,6.516e-18
,273.17,6.511e-18
,273.18,6.509e-18
,273.19,6.504e-18
,273.2,6.498e-18
,273.21,6.493e-18
,273.22,6.489e-18
,273.23,6.484e-18
,273.24,6.479e-18
,273.25,6.472e-18
,273.26,6.467e-18
,273.27,6.463e-18
,273.28,6.456e-18
,273.29,6.449e-18
,273.3,6.443e-18
,273.31,6.437e-18
,273.32,6.432e-18
,273.33,6.426e-18
,273.34,6.422e-18
,273.35,6.413e-18
,273.36,6.406e-18
,273.37,6.401e-18
,273.38,6.393e-18
,273.39,6.388e-18
,273.4,6.381e-18
,273.41,6.373e-18
,273.42,6.365e-18
,273.43,6.356e-18
,273.44,6.349e-18
,273.45,6.341e-18
,273.46,6.335e-18
,273.47,6.332e-18
,273.48,6.323e-18
,273.49,6.318e-18
,273.5,6.312e-18
,273.51,6.306e-18
,273.52,6.298e-18
,273.53,6.29e-18
,273.54,6.285e-18
,273.55,6.278e-18
,273.56,6.273e-18
,273.57,6.266e-18
,273.58,6.258e-18
,273.59,6.251e-18
,273.6,6.243e-18
,273.61,6.235e-18
,273.62,6.228e-18
,273.63,6.224e-18
,273.64,6.217e-18
,273.65,6.212e-18
,273.66,6.207e-18
,273.67,6.198e-18
,273.68,6.192e-18
,273.69,6.183e-18
,273.7,6.177e-18
,273.71,6.17e-18
,273.72,6.163e-18
,273.73,6.158e-18
,273.74,6.152e-18
,273.75,6.149e-18
,273.76,6.143e-18
,273.77,6.137e-18
,273.78,6.132e-18
,273.79,6.127e-18
,273.8,6.122e-18
,273.81,6.119e-18
,273.82,6.114e-18
,273.83,6.11e-18
,273.84,6.103e-18
,273.85,6.096e-18
,273.86,6.088e-18
,273.87,6.079e-18
,273.88,6.072e-18
,273.89,6.069e-18
,273.9,6.061e-18
,273.91,6.052e-18
,273.92,6.044e-18
,273.93,6.037e-18
,273.94,6.028e-18
,273.95,6.023e-18
,273.96,6.018e-18
,273.97,6.01e-18
,273.98,6.006e-18
,273.99,5.996e-18
,274.0,5.991e-18
,274.01,5.984e-18
,274.02,5.979e-18
,274.03,5.971e-18
,274.04,5.959e-18
,274.05,5.951e-18
,274.06,5.943e-18
,274.07,5.935e-18
,274.08,5.928e-18
,274.09,5.922e-18
,274.1,5.915e-18
,274.11,5.905e-18
,274.12,5.899e-18
,274.13,5.894e-18
,274.14,5.885e-18
,274.15,5.879e-18
,274.16,5.874e-18
,274.17,5.868e-18
,274.18,5.863e-18
,274.19,5.855e-18
,274.2,5.851e-18
,274.21,5.844e-18
,274.22,5.839e-18
,274.23,5.83e-18
,274.24,5.824e-18
,274.25,5.823e-18
,274.26,5.818e-18
,274.27,5.815e-18
,274.28,5.812e-18
,274.29,5.809e-18
,274.3,5.807e-18
,274.31,5.803e-18
,274.32,5.799e-18
,274.33,5.8e-18
,274.34,5.795e-18
,274.35,5.794e-18
,274.36,5.795e-18
,274.37,5.795e-18
,274.38,5.796e-18
,274.39,5.798e-18
,274.4,5.799e-18
,274.41,5.798e-18
,274.42,5.798e-18
,274.43,5.798e-18
,274.44,5.799e-18
,274.45,5.8e-18
,274.46,5.802e-18
,274.47,5.802e-18
,274.48,5.804e-18
,274.49,5.808e-18
,274.5,5.812e-18
,274.51,5.815e-18
,274.52,5.818e-18
,274.53,5.823e-18
,274.54,5.827e-18
,274.55,5.83e-18
,274.56,5.828e-18
,274.57,5.83e-18
,274.58,5.832e-18
,274.59,5.831e-18
,274.6,5.832e-18
,274.61,5.832e-18
,274.62,5.838e-18
,274.63,5.84e-18
,274.64,5.84e-18
,274.65,5.84e-18
,274.66,5.84e-18
,274.67,5.84e-18
,274.68,5.845e-18
,274.69,5.846e-18
,274.7,5.848e-18
,274.71,5.85e-18
,274.72,5.849e-18
,274.73,5.849e-18
,274.74,5.851e-18
,274.75,5.852e-18
,274.76,5.851e-18
,274.77,5.85e-18
,274.78,5.846e-18
,274.79,5.845e-18
,274.8,5.846e-18
,274.81,5.844e-18
,274.82,5.842e-18
,274.83,5.84e-18
,274.84,5.835e-18
,274.85,5.833e-18
,274.86,5.828e-18
,274.87,5.827e-18
,274.88,5.824e-18
,274.89,5.822e-18
,274.9,5.819e-18
,274.91,5.816e-18
,274.92,5.813e-18
,274.93,5.81e-18
,274.94,5.805e-18
,274.95,5.8e-18
,274.96,5.796e-18
,274.97,5.793e-18
,274.98,5.787e-18
,274.99,5.782e-18
,275.0,5.777e-18
,275.01,5.772e-18
,275.02,5.766e-18
,275.03,5.759e-18
,275.04,5.75e-18
,275.05,5.745e-18
,275.06,5.738e-18
,275.07,5.735e-18
,275.08,5.731e-18
,275.09,5.725e-18
,275.1,5.723e-18
,275.11,5.718e-18
,275.12,5.713e-18
,275.13,5.711e-18
,275.14,5.704e-18
,275.15,5.698e-18
,275.16,5.692e-18
,275.17,5.685e-18
,275.18,5.682e-18
,275.19,5.677e-18
,275.2,5.67e-18
,275.21,5.662e-18
,275.22,5.654e-18
,275.23,5.653e-18
,275.24,5.643e-18
,275.25,5.633e-18
,275.26,5.627e-18
,275.27,5.621e-18
,275.28,5.613e-18
,275.29,5.61e-18
,275.3,5.602e-18
,275.31,5.595e-18
,275.32,5.591e-18
,275.33,5.589e-18
,275.34,5.584e-18
,275.35,5.578e-18
,275.36,5.571e-18
,275.37,5.57e-18
,275.38,5.564e-18
,275.39,5.557e-18
,275.4,5.551e-18
,275.41,5.546e-18
,275.42,5.536e-18
,275.43,5.529e-18
,275.44,5.524e-18
,275.45,5.519e-18
,275.46,5.513e-18
,275.47,5.508e-18
,275.48,5.504e-18
,275.49,5.496e-18
,275.5,5.488e-18
,275.51,5.484e-18
,275.52,5.478e-18
,275.53,5.471e-18
,275.54,5.464e-18
,275.55,5.459e-18
,275.56,5.452e-18
,275.57,5.445e-18
,275.58,5.444e-18
,275.59,5.435e-18
,275.6,5.431e-18
,275.61,5.422e-18
,275.62,5.421e-18
,275.63,5.416e-18
,275.64,5.412e-18
,275.65,5.407e-18
,275.66,5.398e-18
,275.67,5.391e-18
,275.68,5.387e-18
,275.69,5.378e-18
,275.7,5.374e-18
,275.71,5.363e-18
,275.72,5.357e-18
,275.73,5.353e-18
,275.74,5.345e-18
,275.75,5.341e-18
,275.76,5.336e-18
,275.77,5.333e-18
,275.78,5.329e-18
,275.79,5.325e-18
,275.8,5.325e-18
,275.81,5.32e-18
,275.82,5.314e-18
,275.83,5.312e-18
,275.84,5.308e-18
,275.85,5.307e-18
,275.86,5.303e-18
,275.87,5.301e-18
,275.88,5.299e-18
,275.89,5.295e-18
,275.9,5.294e-18
,275.91,5.296e-18
,275.92,5.295e-18
,275.93,5.293e-18
,275.94,5.291e-18
,275.95,5.289e-18
,275.96,5.288e-18
,275.97,5.286e-18
,275.98,5.286e-18
,275.99,5.286e-18
,276.0,5.289e-18
,276.01,5.291e-18
,276.02,5.289e-18
,276.03,5.289e-18
,276.04,5.287e-18
,276.05,5.285e-18
,276.06,5.283e-18
,276.07,5.281e-18
,276.08,5.282e-18
,276.09,5.278e-18
,276.1,5.276e-18
,276.11,5.278e-18
,276.12,5.279e-18
,276.13,5.279e-18
,276.14,5.279e-18
,276.15,5.276e-18
,276.16,5.278e-18
,276.17,5.276e-18
,276.18,5.27e-18
,276.19,5.268e-18
,276.2,5.265e-18
,276.21,5.261e-18
,276.22,5.257e-18
,276.23,5.255e-18
,276.24,5.251e-18
,276.25,5.25e-18
,276.26,5.247e-18
,276.27,5.245e-18
,276.28,5.241e-18
,276.29,5.236e-18
,276.3,5.232e-18
,276.31,5.229e-18
,276.32,5.221e-18
,276.33,5.215e-18
,276.34,5.207e-18
,276.35,5.202e-18
,276.36,5.195e-18
,276.37,5.187e-18
,276.38,5.179e-18
,276.39,5.175e-18
,276.4,5.167e-18
,276.41,5.16e-18
,276.42,5.154e-18
,276.43,5.149e-18
,276.44,5.144e-18
,276.45,5.138e-18
,276.46,5.132e-18
,276.47,5.126e-18
,276.48,5.116e-18
,276.49,5.113e-18
,276.5,5.105e-18
,276.51,5.098e-18
,276.52,5.091e-18
,276.53,5.084e-18
,276.54,5.082e-18
,276.55,5.075e-18
,276.56,5.072e-18
,276.57,5.07e-18
,276.58,5.067e-18
,276.59,5.065e-18
,276.6,5.064e-18
,276.61,5.06e-18
,276.62,5.054e-18
,276.63,5.053e-18
,276.64,5.051e-18
,276.65,5.048e-18
,276.66,5.044e-18
,276.67,5.038e-18
,276.68,5.034e-18
,276.69,5.031e-18
,276.7,5.029e-18
,276.71,5.029e-18
,276.72,5.025e-18
,276.73,5.023e-18
,276.74,5.02e-18
,276.75,5.019e-18
,276.76,5.015e-18
,276.77,5.016e-18
,276.78,5.013e-18
,276.79,5.009e-18
,276.8,5.003e-18
,276.81,4.998e-18
,276.82,4.996e-18
,276.83,4.992e-18
,276.84,4.986e-18
,276.85,4.983e-18
,276.86,4.978e-18
,276.87,4.973e-18
,276.88,4.969e-18
,276.89,4.965e-18
,276.9,4.962e-18
,276.91,4.958e-18
,276.92,4.952e-18
,276.93,4.948e-18
,276.94,4.944e-18
,276.95,4.942e-18
,276.96,4.94e-18
,276.97,4.937e-18
,276.98,4.933e-18
,276.99,4.932e-18
,277.0,4.931e-18
,277.01,4.929e-18
,277.02,4.929e-18
,277.03,4.928e-18
,277.04,4.926e-18
,277.05,4.923e-18
,277.06,4.922e-18
,277.07,4.924e-18
,277.08,4.922e-18
,277.09,4.922e-18
,277.1,4.92e-18
,277.11,4.92e-18
,277.12,4.917e-18
,277.13,4.913e-18
,277.14,4.913e-18
,277.15,4.913e-18
,277.16,4.911e-18
,277.17,4.91e-18
,277.18,4.908e-18
,277.19,4.906e-18
,277.2,4.905e-18
,277.21,4.904e-18
,277.22,4.905e-18
,277.23,4.905e-18
,277.24,4.903e-18
,277.25,4.901e-18
,277.26,4.897e-18
,277.27,4.894e-18
,277.28,4.892e-18
,277.29,4.888e-18
,277.3,4.888e-18
,277.31,4.888e-18
,277.32,4.886e-18
,277.33,4.884e-18
,277.34,4.882e-18
,277.35,4.88e-18
,277.36,4.875e-18
,277.37,4.87e-18
,277.38,4.867e-18
,277.39,4.863e-18
,277.4,4.861e-18
,277.41,4.857e-18
,277.42,4.853e-18
,277.43,4.849e-18
,277.44,4.844e-18
,277.45,4.838e-18
,277.46,4.835e-18
,277.47,4.827e-18
,277.48,4.822e-18
,277.49,4.815e-18
,277.5,4.808e-18
,277.51,4.803e-18
,277.52,4.8e-18
,277.53,4.794e-18
,277.54,4.79e-18
,277.55,4.786e-18
,277.56,4.779e-18
,277.57,4.771e-18
,277.58,4.766e-18
,277.59,4.76e-18
,277.6,4.757e-18
,277.61,4.748e-18
,277.62,4.743e-18
,277.63,4.737e-18
,277.64,4.73e-18
,277.65,4.721e-18
,277.66,4.715e-18
,277.67,4.709e-18
,277.68,4.704e-18
,277.69,4.695e-18
,277.7,4.69e-18
,277.71,4.685e-18
,277.72,4.676e-18
,277.73,4.668e-18
,277.74,4.662e-18
,277.75,4.652e-18
,277.76,4.649e-18
,277.77,4.642e-18
,277.78,4.634e-18
,277.79,4.626e-18
,277.8,4.619e-18
,277.81,4.616e-18
,277.82,4.61e-18
,277.83,4.607e-18
,277.84,4.601e-18
,277.85,4.595e-18
,277.86,4.591e-18
,277.87,4.588e-18
,277.88,4.584e-18
,277.89,4.581e-18
,277.9,4.576e-18
,277.91,4.572e-18
,277.92,4.567e-18
,277.93,4.563e-18
,277.94,4.557e-18
,277.95,4.551e-18
,277.96,4.546e-18
,277.97,4.539e-18
,277.98,4.534e-18
,277.99,4.53e-18
,278.0,4.527e-18
,278.01,4.522e-18
,278.02,4.52e-18
,278.03,4.517e-18
,278.04,4.513e-18
,278.05,4.508e-18
,278.06,4.504e-18
,278.07,4.5e-18
,278.08,4.496e-18
,278.09,4.493e-18
,278.1,4.491e-18
,278.11,4.487e-18
,278.12,4.485e-18
,278.13,4.482e-18
,278.14,4.482e-18
,278.15,4.48e-18
,278.16,4.477e-18
,278.17,4.474e-18
,278.18,4.471e-18
,278.19,4.466e-18
,278.2,4.463e-18
,278.21,4.461e-18
,278.22,4.456e-18
,278.23,4.452e-18
,278.24,4.449e-18
,278.25,4.445e-18
,278.26,4.443e-18
,278.27,4.442e-18
,278.28,4.44e-18
,278.29,4.438e-18
,278.3,4.437e-18
,278.31,4.438e-18
,278.32,4.436e-18
,278.33,4.435e-18
,278.34,4.431e-18
,278.35,4.43e-18
,278.36,4.427e-18
,278.37,4.424e-18
,278.38,4.422e-18
,278.39,4.42e-18
,278.4,4.418e-18
,278.41,4.414e-18
,278.42,4.412e-18
,278.43,4.41e-18
,278.44,4.407e-18
,278.45,4.403e-18
,278.46,4.4e-18
,278.47,4.4e-18
,278.48,4.395e-18
,278.49,4.392e-18
,278.5,4.391e-18
,278.51,4.39e-18
,278.52,4.388e-18
,278.53,4.387e-18
,278.54,4.385e-18
,278.55,4.381e-18
,278.56,4.368e-18
,278.57,4.366e-18
,278.58,4.365e-18
,278.59,4.361e-18
,278.6,4.358e-18
,278.61,4.355e-18
,278.62,4.351e-18
,278.63,4.349e-18
