λ,σ,uncertainty
775.09851,4.87456,-22
775.30603,4.90341,-22
775.51361,4.93183,-22
775.72119,4.96363,-22
775.92877,4.99365,-22
776.13641,5.02279,-22
776.34399,5.05202,-22
776.55157,5.07681,-22
776.75928,5.10067,-22
776.96692,5.12526,-22
777.17462,5.14935,-22
777.38232,5.1704,-22
777.59003,5.18689,-22
777.79773,5.20321,-22
778.00537,5.21546,-22
778.21307,5.2253,-22
778.42078,5.23031,-22
778.6286,5.23347,-22
778.83643,5.23303,-22
779.04413,5.22965,-22
779.25201,5.2231,-22
779.45978,5.21477,-22
779.66748,5.20442,-22
779.87543,5.19375,-22
780.08331,5.17877,-22
780.29108,5.1635,-22
780.49902,5.14056,-22
780.70679,5.11485,-22
780.91467,5.08745,-22
781.12262,5.0568,-22
781.33063,5.02373,-22
781.53851,4.9903,-22
781.7464,4.95952,-22
781.95428,4.92166,-22
782.16241,4.88227,-22
782.3703,4.84474,-22
782.57831,4.80576,-22
782.78632,4.76828,-22
782.99432,4.72965,-22
783.20239,4.68822,-22
783.4104,4.64877,-22
783.61853,4.61181,-22
783.82648,4.57358,-22
784.03461,4.53638,-22
784.24268,4.49928,-22
784.45081,4.46256,-22
784.65887,4.42871,-22
784.86713,4.39425,-22
785.0752,4.36164,-22
785.28339,4.32968,-22
785.49158,4.2977,-22
785.69983,4.26668,-22
785.90802,4.23663,-22
786.11609,4.21077,-22
786.32428,4.18585,-22
786.53259,4.15928,-22
786.74078,4.13396,-22
786.9491,4.11174,-22
787.15741,4.08771,-22
787.36572,4.06671,-22
787.57397,4.04238,-22
787.78229,4.01964,-22
787.99072,4.00312,-22
788.19897,3.98584,-22
788.40729,3.96689,-22
788.61572,3.94662,-22
788.8241,3.92899,-22
789.03247,3.91256,-22
789.24078,3.89336,-22
789.44928,3.87178,-22
789.65771,3.85573,-22
789.86609,3.83762,-22
790.07458,3.82199,-22
790.28308,3.80531,-22
790.49158,3.78792,-22
790.70007,3.77023,-22
790.90863,3.75224,-22
791.11713,3.73478,-22
791.32562,3.71694,-22
791.53418,3.70012,-22
791.74268,3.68279,-22
791.95129,3.66655,-22
792.15991,3.6509,-22
792.36853,3.63465,-22
792.57709,3.62083,-22
792.78583,3.60416,-22
792.99438,3.58653,-22
793.20313,3.56984,-22
793.41168,3.55452,-22
793.62042,3.53908,-22
793.8291,3.52617,-22
